,player_id,season,games,yellow_cards,red_cards,goals,assists,minutes_played
54557,188911,2020,16,2,0,0,2,562
54558,188911,2021,6,1,0,1,2,394
54559,188911,2022,21,0,1,0,1,1603
54560,188911,2023,10,0,0,0,0,405
54561,188914,2020,14,0,0,5,1,1024
54562,188914,2021,28,1,0,1,0,1593
54563,188914,2022,9,1,0,1,1,509
54564,188915,2018,17,0,0,0,0,1226
54565,188915,2019,22,3,0,0,0,1879
54566,188915,2020,9,0,0,0,0,720
54567,188915,2021,9,0,0,0,0,711
54568,188922,2012,1,0,0,0,0,9
54569,188922,2013,1,0,0,0,0,9
54570,188930,2020,2,1,0,0,0,180
54571,188930,2021,6,1,0,0,0,540
54572,188930,2022,9,0,0,0,0,810
54573,188942,2016,2,0,0,0,0,12
54574,188942,2017,9,1,1,0,1,456
54575,189032,2022,2,0,0,0,0,35
54576,189039,2014,2,0,0,0,0,180
54577,189044,2016,15,0,0,1,1,837
54578,189044,2017,31,0,0,2,3,2264
54579,189044,2018,12,1,0,1,2,739
54580,189044,2019,22,0,0,4,3,1545
54581,189044,2020,24,1,0,6,3,1823
54582,189044,2021,10,0,0,0,0,571
54583,189047,2015,24,4,1,3,0,1901
54584,189047,2016,29,5,1,3,1,2561
54585,189047,2017,18,3,0,1,0,1620
54586,189047,2019,4,0,0,1,0,276
54587,189047,2020,9,0,0,1,0,523
54588,189047,2021,4,1,0,0,0,144
54589,189053,2013,27,1,0,10,2,1886
54590,189053,2014,19,3,0,1,1,882
54591,189053,2015,32,1,0,12,3,1423
54592,189053,2016,8,0,0,2,2,548
54593,189053,2019,3,0,0,0,0,113
54594,189053,2020,4,0,0,0,0,92
54595,189070,2014,3,1,0,0,0,61
54596,189070,2015,20,1,0,1,2,610
54597,189070,2016,31,1,0,1,4,1704
54598,189070,2019,17,3,1,2,2,1271
54599,189070,2020,7,0,0,1,0,608
54600,189070,2023,10,0,0,1,0,561
54601,189070,2024,6,0,0,0,1,419
54602,189073,2016,8,0,0,0,0,165
54603,189073,2020,14,1,0,0,0,1195
54604,189073,2021,9,0,0,0,0,587
54605,189098,2016,1,0,0,0,0,2
54606,189151,2012,7,1,0,0,0,240
54607,189151,2013,28,8,0,2,2,2271
54608,189151,2014,33,8,0,0,2,2435
54609,189151,2015,22,4,0,1,2,1163
54610,189151,2016,24,4,0,0,0,1701
54611,189151,2017,32,6,0,2,4,2293
54612,189151,2018,12,8,0,0,1,914
54613,189151,2019,31,9,0,2,5,2776
54614,189151,2020,27,7,0,0,5,2357
54615,189151,2021,36,11,0,1,3,2870
54616,189151,2022,28,12,0,0,3,2325
54617,189151,2023,26,5,1,2,2,1863
54618,189151,2024,20,6,0,0,1,1668
54619,189157,2013,1,0,0,0,0,7
54620,189186,2012,1,0,0,0,0,90
54621,189186,2015,9,2,0,1,0,810
54622,189186,2016,26,8,0,1,3,2133
54623,189186,2023,9,0,0,0,0,606
54624,189186,2024,16,5,0,0,2,1321
54625,189231,2016,1,0,0,0,0,45
54626,189231,2017,1,0,0,0,0,4
54627,189283,2013,1,0,0,0,0,45
54628,189283,2016,2,0,0,0,0,98
54629,189340,2017,14,3,0,0,0,1078
54630,189410,2014,2,0,0,0,0,18
54631,189410,2015,20,3,0,1,1,624
54632,189439,2023,13,2,0,0,0,852
54633,189439,2024,26,10,0,0,0,1936
54634,189439,2025,6,1,0,0,0,483
54635,189441,2013,17,3,0,2,2,925
54636,189441,2014,38,2,0,5,1,1214
54637,189441,2015,37,3,0,5,3,1615
54638,189441,2016,15,1,0,2,0,774
54639,189441,2017,39,8,1,8,4,2353
54640,189441,2018,45,12,0,9,3,3255
54641,189441,2019,34,15,0,7,8,2935
54642,189441,2020,50,5,0,16,7,3829
54643,189441,2021,45,7,0,10,3,3305
54644,189441,2022,30,7,0,3,4,1838
54645,189441,2023,50,15,0,8,3,3436
54646,189441,2024,21,5,0,2,3,1783
54647,189452,2014,4,0,0,1,1,360
54648,189452,2015,9,3,0,0,0,559
54649,189452,2016,17,3,0,0,1,1376
54650,189452,2017,15,5,0,0,0,1150
54651,189452,2020,4,0,0,0,0,164
54652,189452,2021,10,2,0,0,0,645
54653,189453,2014,10,3,0,2,0,880
54654,189453,2015,15,7,0,0,3,1190
54655,189453,2017,11,1,0,0,0,672
54656,189453,2018,18,6,0,1,2,1551
54657,189453,2019,33,9,0,2,4,2850
54658,189453,2020,20,8,1,2,4,1585
54659,189453,2021,9,2,0,0,0,317
54660,189453,2022,2,2,0,0,0,83
54661,189458,2014,11,4,0,1,0,990
54662,189458,2015,25,5,1,1,2,2128
54663,189458,2016,10,4,0,3,0,867
54664,189458,2017,6,3,0,1,0,461
54665,189458,2018,7,1,0,0,1,486
54666,189458,2019,13,7,0,0,1,969
54667,189475,2014,15,4,0,1,0,1010
54668,189475,2015,4,1,0,0,0,205
54669,189475,2019,3,1,0,0,0,254
54670,189475,2020,23,5,0,0,1,1690
54671,189475,2021,24,5,0,0,0,1602
54672,189475,2022,25,9,0,0,0,1714
54673,189485,2016,2,2,0,0,1,210
54674,189485,2017,33,4,0,0,3,2738
54675,189485,2018,29,5,1,0,4,2249
54676,189485,2019,39,8,0,0,2,3128
54677,189485,2020,34,8,0,1,1,2603
54678,189485,2021,13,4,0,0,0,967
54679,189485,2022,20,2,0,2,2,1673
54680,189485,2023,16,4,0,0,4,1285
54681,189513,2014,2,0,0,0,0,17
54682,189513,2015,11,0,0,0,0,294
54683,189513,2016,6,2,0,0,1,226
54684,189513,2017,1,0,0,0,0,26
54685,189516,2013,14,1,1,8,5,1237
54686,189516,2014,32,3,0,9,6,2087
54687,189516,2015,25,4,0,3,5,1475
54688,189516,2016,7,0,0,2,0,406
54689,189516,2017,11,0,1,0,0,482
54690,189516,2018,27,9,0,5,3,2024
54691,189516,2019,19,3,0,2,1,1638
54692,189521,2017,12,0,0,0,1,498
54693,189521,2018,4,0,0,0,0,150
54694,189525,2013,2,1,0,0,0,180
54695,189525,2014,2,0,0,0,0,60
54696,189539,2018,9,1,0,1,2,607
54697,189539,2019,10,2,0,0,1,466
54698,189600,2019,3,0,0,0,0,92
54699,189600,2020,2,0,0,0,0,32
54700,189604,2018,15,1,0,1,1,656
54701,189604,2019,20,2,0,3,1,722
54702,189604,2020,6,1,0,0,0,76
54703,189604,2022,12,0,0,2,0,585
54704,189604,2023,6,0,0,0,0,118
54705,189637,2017,1,0,0,0,0,90
54706,189640,2021,18,6,0,2,0,1272
54707,189640,2022,11,3,0,1,2,453
54708,189650,2025,1,0,0,0,0,11
54709,189715,2013,1,0,0,0,0,47
54710,189715,2015,7,2,0,0,1,241
54711,189715,2016,12,2,0,0,0,834
54712,189715,2017,25,4,0,0,1,1475
54713,189715,2018,21,5,0,2,1,1628
54714,189715,2019,29,6,0,5,7,2027
54715,189715,2020,25,5,0,3,0,1666
54716,189715,2021,24,5,0,1,2,1370
54717,189715,2022,25,6,0,2,4,1793
54718,189715,2023,35,8,0,0,3,2396
54719,189715,2024,34,4,0,0,4,1729
54720,189715,2025,5,0,0,0,0,130
54721,189735,2014,2,0,0,0,0,61
54722,189740,2013,8,3,0,1,0,272
54723,189740,2023,24,0,0,6,0,1097
54724,189740,2024,13,1,0,3,1,876
54725,189744,2015,2,0,0,0,0,180
54726,189744,2018,21,3,0,0,0,1890
54727,189744,2019,9,1,0,0,0,810
54728,189744,2020,17,1,0,0,0,1530
54729,189744,2021,25,1,0,0,0,2250
54730,189744,2022,11,0,0,0,0,990
54731,189744,2023,27,1,0,0,0,2430
54732,189765,2015,6,1,0,1,0,289
54733,189839,2014,10,1,0,0,0,352
54734,189839,2015,19,3,0,1,1,924
54735,189839,2016,11,1,0,0,1,617
54736,189863,2013,2,0,0,0,0,2
54737,189940,2012,13,0,0,0,0,303
54738,189940,2013,28,5,0,6,0,1973
54739,189940,2014,29,1,0,4,6,1590
54740,189940,2015,12,1,0,1,0,529
54741,189940,2016,1,0,0,0,0,3
54742,189940,2017,10,0,0,1,0,379
54743,189940,2018,11,1,0,1,0,411
54744,189989,2015,3,0,0,0,0,102
54745,189989,2016,36,4,0,7,9,2496
54746,189989,2017,17,2,0,4,2,711
54747,189989,2018,7,1,0,0,2,512
54748,190048,2016,15,7,0,1,5,1343
54749,190048,2017,16,1,0,0,1,950
54750,190146,2016,24,2,0,5,7,1452
54751,190146,2017,7,0,0,0,0,195
54752,190146,2018,20,6,0,2,3,1665
54753,190146,2019,7,3,0,0,1,630
54754,190146,2020,19,1,0,5,11,1706
54755,190146,2021,35,3,0,8,15,3025
54756,190146,2022,12,0,0,0,3,1071
54757,190146,2023,18,2,0,2,3,1117
54758,190146,2024,6,0,0,0,0,201
54759,190168,2015,2,0,0,0,0,130
54760,190168,2016,10,3,1,0,0,433
54761,190168,2018,20,5,0,0,0,1727
54762,190168,2019,10,2,0,2,0,887
54763,190185,2012,14,4,0,0,0,1215
54764,190185,2013,32,10,0,1,1,2880
54765,190185,2014,35,11,0,3,0,3098
54766,190185,2015,10,0,0,1,0,762
54767,190185,2016,36,8,1,2,0,3175
54768,190185,2017,36,14,1,1,0,3193
54769,190185,2018,17,4,0,0,0,1467
54770,190185,2020,26,7,0,0,1,2231
54771,190185,2021,17,3,0,0,0,1301
54772,190185,2023,16,3,0,1,0,1364
54773,190185,2024,27,5,0,1,1,2430
54774,190185,2025,11,3,0,0,0,990
54775,190188,2012,4,0,0,0,0,360
54776,190188,2013,2,1,0,0,0,210
54777,190188,2017,9,1,0,0,0,810
54778,190188,2018,5,0,0,0,0,480
54779,190188,2019,4,0,0,0,0,360
54780,190188,2020,10,0,0,0,0,900
54781,190188,2021,17,0,0,0,0,1530
54782,190188,2022,11,0,0,0,0,945
54783,190188,2023,14,0,0,0,0,1260
54784,190188,2024,15,1,0,0,0,1350
54785,190188,2025,2,0,0,0,0,180
54786,190190,2019,7,1,0,0,0,630
54787,190190,2020,1,0,0,0,0,90
54788,190190,2021,2,2,0,0,0,180
54789,190190,2022,2,0,0,0,0,180
54790,190190,2023,29,1,0,0,0,2610
54791,190190,2024,22,1,0,0,0,1980
54792,190190,2025,3,1,0,0,0,270
54793,190206,2013,2,0,0,1,0,110
54794,190222,2014,16,0,0,3,2,1114
54795,190222,2015,33,3,1,7,3,2692
54796,190222,2016,17,1,0,1,0,1367
54797,190222,2017,24,2,0,3,2,1951
54798,190222,2018,35,3,0,12,6,2335
54799,190222,2019,36,2,0,9,4,2871
54800,190222,2020,24,1,0,5,3,1996
54801,190222,2021,35,2,0,12,3,2067
54802,190222,2022,24,4,0,8,2,1725
54803,190222,2023,38,3,0,7,3,2642
54804,190222,2024,30,3,1,2,1,1658
54805,190222,2025,13,1,0,1,4,1116
54806,190263,2019,18,1,0,0,0,1620
54807,190263,2020,27,1,0,0,0,2415
54808,190263,2021,40,1,0,0,0,3600
54809,190263,2022,34,3,0,0,0,3060
54810,190263,2023,39,3,0,0,0,3510
54811,190263,2024,18,1,0,0,0,1620
54812,190268,2024,6,0,0,0,2,493
54813,190268,2025,8,0,0,1,1,418
54814,190269,2017,6,0,0,0,0,277
54815,190269,2018,1,0,0,0,0,1
54816,190269,2022,21,4,0,1,0,1629
54817,190269,2023,19,3,1,0,0,1036
54818,190269,2024,9,3,0,0,0,342
54819,190272,2015,1,0,0,0,0,90
54820,190280,2016,6,0,0,0,0,540
54821,190280,2018,21,1,0,0,0,1890
54822,190280,2019,25,2,1,0,0,2189
54823,190280,2020,19,0,0,0,0,1710
54824,190280,2021,35,1,0,0,0,3150
54825,190280,2022,22,1,0,0,0,1956
54826,190280,2023,23,2,0,0,0,2070
54827,190280,2024,8,0,0,0,0,720
54828,190284,2014,1,0,0,0,0,7
54829,190284,2015,6,0,0,0,0,165
54830,190284,2016,4,0,0,0,0,92
54831,190284,2017,33,4,0,3,0,2282
54832,190284,2018,37,3,0,6,6,3301
54833,190284,2019,38,5,0,2,8,3426
54834,190284,2020,33,7,0,3,3,2970
54835,190284,2021,41,3,0,1,5,3265
54836,190284,2022,40,3,0,1,4,3084
54837,190284,2023,46,8,0,3,3,3812
54838,190284,2024,38,6,0,1,3,3379
54839,190284,2025,13,2,0,1,0,1111
54840,190289,2016,4,0,0,0,1,29
54841,190289,2017,9,0,0,1,0,545
54842,190289,2018,13,2,0,1,1,714
54843,190289,2019,17,3,0,1,0,742
54844,190289,2020,12,0,1,0,0,511
54845,190289,2021,16,0,0,2,4,1108
54846,190289,2022,32,0,0,4,5,1941
54847,190289,2023,17,1,0,0,1,393
54848,190289,2024,18,1,0,0,0,750
54849,190289,2025,11,2,0,1,1,636
54850,190314,2022,5,0,0,0,0,450
54851,190314,2023,7,1,0,0,0,530
54852,190333,2013,7,0,0,0,0,189
54853,190333,2014,5,0,0,0,0,123
54854,190333,2015,5,1,0,0,0,96
54855,190333,2016,6,0,0,1,0,110
54856,190333,2017,11,2,0,1,0,351
54857,190333,2018,3,0,0,0,0,47
54858,190333,2022,5,0,0,0,0,47
54859,190338,2018,17,3,0,2,1,1530
54860,190338,2019,33,7,2,1,1,2925
54861,190338,2020,12,2,1,0,0,758
54862,190338,2021,9,2,0,0,0,676
54863,190338,2025,1,0,0,0,0,1
54864,190358,2014,1,0,0,0,0,1
54865,190393,2013,6,0,0,0,0,186
54866,190393,2014,39,3,0,4,2,2990
54867,190393,2015,45,3,0,5,4,3978
54868,190393,2016,38,4,0,11,7,2898
54869,190393,2017,46,6,1,11,8,3349
54870,190393,2018,19,0,0,6,3,923
54871,190393,2019,17,0,0,3,3,1030
54872,190393,2020,26,1,1,3,2,1288
54873,190393,2021,23,1,0,2,3,1087
54874,190393,2022,20,1,0,2,0,1012
54875,190393,2023,31,5,0,2,2,2312
54876,190393,2024,33,5,0,3,6,2246
54877,190393,2025,18,3,0,6,3,1495
54878,190442,2016,9,1,0,1,1,518
54879,190442,2017,22,8,0,6,4,1320
54880,190442,2022,26,12,0,2,2,1771
54881,190442,2023,20,5,0,3,3,1723
54882,190442,2024,14,5,0,0,2,699
54883,190442,2025,8,4,0,0,0,508
54884,190506,2017,6,0,0,0,0,235
54885,190506,2018,6,0,0,0,0,65
54886,190513,2017,16,1,0,1,1,601
54887,190513,2018,25,5,0,1,2,1750
54888,190513,2019,26,7,0,1,3,1827
54889,190513,2020,15,2,0,0,1,1118
54890,190513,2021,20,7,0,1,0,1630
54891,190513,2022,27,1,0,0,1,2017
54892,190513,2023,26,7,0,3,1,1963
54893,190513,2024,9,3,0,2,0,689
54894,190543,2017,15,0,0,4,2,904
54895,190543,2018,29,5,0,3,0,1961
54896,190543,2019,23,2,0,3,2,1508
54897,190543,2020,29,10,0,5,0,2486
54898,190543,2021,21,6,0,3,3,1799
54899,190543,2023,12,7,0,1,2,975
54900,190543,2024,14,4,0,0,1,797
54901,190553,2013,11,3,0,0,1,565
54902,190553,2014,28,2,0,0,0,1665
54903,190553,2015,8,3,0,0,1,516
54904,190553,2016,22,6,0,0,0,1418
54905,190553,2017,7,0,0,0,0,287
54906,190576,2013,7,4,0,0,0,538
54907,190576,2014,14,4,0,0,1,1118
54908,190576,2015,10,3,0,0,0,681
54909,190576,2016,5,1,0,0,0,265
54910,190633,2012,17,2,0,7,0,919
54911,190633,2013,26,1,0,3,4,1617
54912,190633,2014,19,0,0,2,6,735
54913,190633,2015,13,2,0,2,3,833
54914,190633,2018,8,0,0,2,1,420
54915,190634,2016,1,0,0,0,0,8
54916,190634,2018,4,0,0,0,0,176
54917,190634,2019,21,6,0,2,2,1500
54918,190634,2020,1,0,0,0,0,90
54919,190685,2014,13,3,0,0,1,633
54920,190685,2015,30,3,0,3,2,1777
54921,190685,2016,30,1,0,1,3,1383
54922,190685,2017,29,0,0,0,0,1069
54923,190685,2018,47,9,0,2,4,3373
54924,190685,2019,33,6,0,1,1,2558
54925,190685,2020,18,2,0,0,5,1327
54926,190685,2021,17,2,0,1,0,493
54927,190685,2022,2,0,0,0,0,49
54928,190685,2023,6,0,0,0,1,206
54929,190705,2019,14,3,0,1,0,1039
54930,190705,2020,9,2,0,2,0,744
54931,190719,2012,8,0,0,0,0,332
54932,190719,2013,5,0,0,0,0,89
54933,190780,2014,9,1,0,1,0,468
54934,190780,2015,30,2,0,7,4,1743
54935,190780,2016,31,5,0,7,5,2134
54936,190780,2017,37,5,0,16,4,2919
54937,190780,2018,34,3,0,17,3,2777
54938,190780,2019,3,0,0,0,0,175
54939,190786,2013,4,0,0,0,0,335
54940,190786,2014,2,0,0,0,0,135
54941,190786,2016,19,1,0,0,0,1710
54942,190786,2017,37,1,0,0,0,3330
54943,190786,2018,36,2,1,0,0,3155
54944,190786,2019,33,1,0,0,0,2970
54945,190786,2020,21,2,0,0,0,1854
54946,190786,2021,21,1,0,0,0,1890
54947,190804,2014,9,0,0,0,0,101
54948,190804,2015,21,4,0,2,0,567
54949,190804,2016,10,0,0,1,1,315
54950,190804,2017,24,1,0,8,2,1379
54951,190804,2018,12,1,0,3,0,358
54952,190811,2015,14,3,0,0,1,1023
54953,190811,2016,27,11,0,0,0,2261
54954,190811,2017,18,3,0,0,0,856
54955,190811,2018,11,3,0,0,0,878
54956,190831,2013,1,0,0,0,0,68
54957,190831,2014,15,0,0,1,0,726
54958,190831,2015,2,0,0,0,0,180
54959,190831,2016,4,0,0,1,0,86
54960,190831,2019,2,0,0,0,1,194
54961,190831,2020,8,0,0,1,0,360
54962,190853,2013,4,1,0,0,0,208
54963,190874,2013,10,0,0,1,0,257
54964,190874,2014,6,0,0,2,0,113
54965,190874,2015,2,0,0,0,0,45
54966,190874,2016,17,2,0,2,1,1196
54967,190874,2017,20,1,1,2,0,764
54968,190874,2018,1,0,0,0,0,45
54969,190874,2019,15,1,1,2,1,1011
54970,190874,2020,5,0,0,1,0,214
54971,190909,2015,11,1,0,0,0,990
54972,190909,2016,21,4,0,0,0,1814
54973,190909,2017,18,1,0,0,0,1620
54974,190909,2018,22,3,0,0,0,1980
54975,190909,2019,10,1,0,0,0,900
54976,190911,2013,2,0,0,0,0,75
54977,190911,2015,1,0,0,1,0,90
54978,190911,2016,14,6,0,0,0,935
54979,190911,2017,22,6,0,0,0,1682
54980,190911,2018,26,10,0,0,2,1861
54981,190911,2019,22,8,0,0,0,1690
54982,190911,2020,7,3,0,0,0,613
54983,190917,2014,6,1,0,0,0,257
54984,190917,2015,11,1,0,1,0,569
54985,190917,2016,26,2,0,0,0,1777
54986,190917,2017,29,2,0,2,3,2391
54987,190917,2018,24,1,0,2,1,2009
54988,190917,2019,11,1,0,1,1,545
54989,190917,2020,14,1,0,1,0,1093
54990,190917,2021,13,2,0,1,0,1156
54991,190941,2020,13,1,0,0,4,1055
54992,190941,2021,35,6,0,3,1,2564
54993,190941,2022,29,6,0,3,2,1913
54994,190941,2023,3,2,0,0,0,194
54995,191056,2014,1,0,0,0,0,68
54996,191056,2018,23,1,0,0,0,2025
54997,191056,2019,19,0,0,0,0,1710
54998,191056,2022,16,1,0,0,0,1440
54999,191056,2023,44,5,0,0,0,3960
55000,191056,2024,35,3,0,0,0,3180
55001,191056,2025,11,3,0,0,0,990
55002,191182,2015,15,0,0,0,0,855
55003,191182,2016,2,1,0,0,0,180
55004,191182,2017,3,1,0,0,0,161
55005,191182,2021,19,7,0,0,0,1543
55006,191182,2022,5,2,0,0,0,187
55007,191189,2013,2,0,0,0,0,11
55008,191189,2014,13,0,0,2,2,962
55009,191189,2015,6,0,0,0,1,328
55010,191189,2016,4,1,0,0,0,237
55011,191190,2012,1,0,0,0,0,1
55012,191192,2013,1,0,0,0,0,27
55013,191211,2013,1,0,0,0,0,41
55014,191217,2014,6,1,0,0,1,421
55015,191217,2015,43,7,0,2,2,3714
55016,191217,2016,40,2,0,1,8,3575
55017,191217,2017,47,8,0,2,4,3709
55018,191217,2018,38,6,0,2,8,3231
55019,191217,2019,7,3,0,0,1,536
55020,191217,2020,32,5,0,1,4,2566
55021,191217,2021,32,3,1,1,3,2656
55022,191217,2022,23,2,0,0,2,1683
55023,191217,2023,32,1,1,1,0,1889
55024,191217,2024,20,1,0,0,2,1478
55025,191257,2013,7,0,0,0,1,366
55026,191257,2014,17,1,0,3,2,1192
55027,191257,2015,25,2,0,4,0,1210
55028,191257,2016,14,3,0,0,0,484
55029,191257,2017,16,3,0,2,2,1074
55030,191257,2018,15,3,0,1,2,852
55031,191257,2019,4,0,0,0,0,75
55032,191258,2016,1,0,0,0,0,22
55033,191284,2012,1,0,0,0,0,90
55034,191359,2023,13,1,0,0,1,324
55035,191359,2024,11,1,0,0,1,104
55036,191391,2013,19,4,0,3,1,1029
55037,191391,2014,32,6,0,7,9,1938
55038,191391,2015,29,9,0,2,2,2029
55039,191391,2016,29,5,1,5,2,1702
55040,191391,2017,18,1,0,0,0,367
55041,191391,2018,27,2,0,0,6,1731
55042,191391,2019,24,3,0,3,3,1470
55043,191391,2020,26,1,0,6,3,1569
55044,191391,2021,34,7,0,8,4,2393
55045,191391,2022,18,3,0,0,0,473
55046,191391,2023,26,2,0,6,0,1397
55047,191391,2024,32,4,0,2,6,2311
55048,191391,2025,13,1,0,2,3,966
55049,191395,2014,14,1,0,1,0,1260
55050,191395,2015,24,3,0,0,1,2027
55051,191395,2016,32,3,0,2,1,2874
55052,191395,2017,29,1,0,1,2,2533
55053,191395,2018,17,1,0,0,2,1530
55054,191395,2019,17,2,0,0,0,1220
55055,191399,2013,4,0,0,0,0,20
55056,191399,2014,1,0,0,0,0,1
55057,191407,2017,28,6,1,0,2,2145
55058,191407,2018,34,5,0,3,3,2792
55059,191407,2019,16,4,0,0,0,1319
55060,191407,2020,28,6,0,0,5,2446
55061,191407,2021,23,0,1,0,1,2005
55062,191409,2012,1,0,0,0,0,90
55063,191422,2014,2,0,0,0,0,55
55064,191422,2015,27,4,0,2,4,1445
55065,191422,2016,33,4,0,4,7,2493
55066,191422,2017,42,4,0,2,10,2907
55067,191422,2018,29,7,0,1,1,1876
55068,191422,2019,17,0,0,0,0,574
55069,191422,2020,14,1,0,0,1,815
55070,191422,2021,40,11,0,2,6,2769
55071,191422,2022,17,3,0,2,3,1275
55072,191422,2023,20,2,1,0,2,833
55073,191422,2024,28,2,0,2,1,1014
55074,191422,2025,4,1,0,0,0,81
55075,191556,2023,3,0,0,0,0,270
55076,191556,2024,1,0,0,0,0,90
55077,191614,2013,22,3,0,4,3,1270
55078,191614,2014,28,4,0,1,1,1416
55079,191614,2015,39,10,0,2,0,3170
55080,191614,2016,26,12,0,4,4,2210
55081,191614,2017,27,12,0,2,4,2394
55082,191614,2018,17,6,0,2,0,1109
55083,191614,2019,30,5,0,0,2,2281
55084,191614,2020,40,10,0,2,3,2880
55085,191614,2021,49,8,0,3,4,3761
55086,191614,2022,34,8,0,4,4,1776
55087,191614,2023,47,7,1,3,7,2484
55088,191614,2024,33,8,0,7,7,2633
55089,191614,2025,16,4,0,0,2,1470
55090,191631,2017,3,0,0,0,0,69
55091,191643,2015,1,0,0,0,0,35
55092,191643,2016,2,0,0,0,0,75
55093,191654,2013,1,0,0,0,0,90
55094,191680,2014,2,0,0,0,0,45
55095,191707,2018,2,1,0,1,0,124
55096,191707,2019,5,0,0,0,0,227
55097,191707,2020,12,0,1,0,2,819
55098,191707,2021,9,2,0,1,0,795
55099,191792,2015,6,1,0,0,0,359
55100,191792,2017,4,1,0,0,0,350
55101,191813,2015,3,0,0,0,0,95
55102,191820,2015,6,0,0,0,0,178
55103,191820,2016,1,0,0,1,0,6
55104,191828,2012,1,1,0,0,0,45
55105,191828,2013,1,0,0,0,0,46
55106,191829,2012,8,3,0,1,0,634
55107,191829,2013,37,5,0,1,0,3320
55108,191829,2014,28,2,0,4,2,2387
55109,191829,2015,21,1,0,1,0,1890
55110,191829,2016,17,3,0,0,1,1455
55111,191829,2017,20,6,0,1,0,1699
55112,191829,2018,4,0,0,0,0,271
55113,191829,2019,20,4,0,1,1,1800
55114,191829,2020,23,7,0,3,0,2070
55115,191829,2021,35,4,0,6,0,3065
55116,191829,2022,31,4,0,1,2,2610
55117,191829,2023,17,3,0,0,1,1530
55118,191830,2012,22,0,0,3,5,1688
55119,191830,2013,40,6,0,3,7,3427
55120,191830,2014,26,1,0,1,5,1625
55121,191830,2015,23,5,0,2,1,1076
55122,191830,2016,8,1,0,0,2,566
55123,191834,2017,10,0,0,0,0,261
55124,191834,2018,26,0,0,2,2,1698
55125,191834,2019,25,1,0,8,5,1683
55126,191834,2020,8,0,0,3,1,639
55127,191850,2014,6,1,0,0,0,381
55128,191850,2015,9,0,0,0,0,288
55129,191852,2013,1,0,0,0,0,120
55130,191853,2013,5,0,0,0,0,450
55131,191853,2014,13,1,0,0,0,1170
55132,191853,2015,3,0,0,0,0,270
55133,191853,2016,22,0,0,0,0,1980
55134,191853,2017,28,3,0,0,0,2520
55135,191853,2022,19,1,0,0,0,1740
55136,191853,2023,4,0,0,0,0,360
55137,191854,2012,15,2,0,0,1,1334
55138,191854,2013,24,6,0,0,1,2096
55139,191854,2014,22,5,0,1,2,1802
55140,191854,2015,24,5,0,2,3,1659
55141,191854,2016,19,3,0,1,1,1419
55142,191854,2017,28,6,0,1,1,2409
55143,191854,2018,6,0,0,0,1,297
55144,191855,2012,1,0,0,0,0,90
55145,191855,2013,1,1,0,0,0,4
55146,191855,2014,6,0,0,0,0,124
55147,191856,2012,7,0,0,3,0,259
55148,191856,2013,5,0,0,0,0,60
55149,191866,2013,1,0,0,0,0,90
55150,191866,2014,1,0,0,0,0,90
55151,191870,2012,23,4,0,3,2,2070
55152,191870,2013,30,6,0,3,1,2660
55153,191870,2014,38,3,0,3,1,3398
55154,191870,2015,31,7,1,1,1,2621
55155,191870,2016,42,10,0,1,2,3729
55156,191870,2017,15,2,1,1,0,1350
55157,191891,2013,21,1,0,1,2,436
55158,191891,2014,27,2,0,18,8,1623
55159,191891,2015,40,6,0,17,12,2844
55160,191891,2016,25,2,0,20,2,1922
55161,191891,2017,19,1,0,3,0,474
55162,191891,2018,32,4,0,14,1,1514
55163,191891,2019,38,8,0,19,3,2752
55164,191891,2020,24,3,0,5,0,1344
55165,191891,2021,30,3,0,14,1,2186
55166,191891,2022,32,6,0,12,2,1987
55167,191891,2023,39,2,0,5,2,1555
55168,191891,2024,19,0,1,6,0,577
55169,191895,2018,8,0,0,1,0,210
55170,191895,2019,7,0,0,1,1,305
55171,191895,2020,7,2,0,0,2,624
55172,191902,2018,3,0,0,0,0,34
55173,191903,2015,13,2,0,1,2,951
55174,191949,2012,11,1,0,0,1,196
55175,191949,2013,13,0,0,0,0,358
55176,191949,2014,2,0,0,0,0,50
55177,191949,2018,19,2,0,2,2,896
55178,191949,2019,8,0,0,0,2,361
55179,191949,2020,8,1,0,1,0,588
55180,191957,2012,5,2,0,0,0,290
55181,191987,2014,1,0,0,0,0,26
55182,191987,2017,30,6,1,0,0,2607
55183,191987,2018,24,2,0,1,0,1760
55184,191987,2019,24,5,0,0,0,1967
55185,191987,2020,19,1,0,0,0,1518
55186,191987,2021,23,5,0,2,0,2025
55187,191987,2023,5,1,0,0,0,377
55188,192009,2014,12,1,0,0,0,405
55189,192009,2015,12,2,0,0,0,558
55190,192009,2016,14,1,0,0,0,796
55191,192009,2017,10,1,0,2,0,460
55192,192009,2018,5,1,0,0,0,280
55193,192009,2019,15,3,0,0,3,1005
55194,192009,2020,27,7,0,3,1,1679
55195,192009,2021,38,4,0,1,1,1824
55196,192009,2022,28,4,0,1,2,1171
55197,192009,2023,38,6,0,1,3,1692
55198,192009,2024,36,10,1,3,0,2156
55199,192009,2025,11,2,0,0,1,559
55200,192018,2012,6,1,0,0,0,414
55201,192018,2013,17,2,0,0,0,1399
55202,192018,2014,14,3,0,1,0,1155
55203,192035,2013,8,0,0,0,0,481
55204,192043,2018,15,1,1,3,2,1191
55205,192043,2019,13,1,1,4,0,738
